School ID,school_name,division,region,median_pctile,iqr_pctile,frac_top_n,mean_rank,rank_sd
127995,West City Central School,Cagayan de Oro City,Region X,0.04510540479928235,0.024430926216640503,0.0,16894.842,440.9679229104993
502320,Molos Integrated School,Zamboanga del Norte,Region IX,0.04507737160798385,0.018740188383045524,0.0,16922.64,306.19983409531756
114108,Maracabac ES,Sorsogon,Region V,0.04502130522538686,0.010372280780444047,0.0,17029.676,125.89773240213661
128107,Dona Matrona Actub Yanez MES (Bunawan ES),Iligan City,Region X,0.04496523884278986,0.01988954922628392,0.0,16983.538,269.3960514855405
108147,Maitim II Elementary School,Cavite,Region IV-A,0.04496523884278986,0.0068681318681318645,0.0,17033.64,87.55662396415248
127707,Kimaya ES,Misamis Oriental,Region X,0.04493720565149137,0.01541825521417358,0.0,16944.554,343.25197608171175
122090,Bongbong Elementary School,Southern Leyte,Region VIII,0.04490917246019287,0.007470845481049565,0.0,17055.944,103.00742140253779
125630,Suclema Elementary School,Zamboanga Sibugay,Region IX,0.04490917246019287,0.010722695671675261,0.0,16994.314,157.77166857202215
108913,Polo ES,Quezon,Region IV-A,0.044881139268894366,0.003546198699259928,0.0,17043.32,47.0002723396365
108774,Rosario ES,Quezon,Region IV-A,0.044740973312401885,0.004653509755550574,0.0,17043.096,56.49034239584674
109555,San Jose-Sico ES,Batangas City,Region IV-A,0.04462884054720789,0.011815990132316663,0.0,17023.988,161.99469082658234
110623,Sto. Nino ES,Oriental Mindoro,Region IV-B,0.0445727741646109,0.008409957389549229,0.0,17036.412,113.33798240660542
137128,Silverio Elementary School,Paranaque City,NCR,0.04451670778201391,0.005172123794572769,0.0,17041.024,68.62486010186105
118098,Mandaug ES,Bohol,Region VII,0.04446064139941691,0.014254877775285939,0.0,16951.404,291.3583786061421
107720,Sto. Tomas North Central School,Sto. Tomas City,Region IV-A,0.04443260820811841,0.05574400089706212,0.0,16741.452,900.0001598310969
136731,Oranbo Elementary School,Pasig City,NCR,0.04443260820811841,0.005886970172684462,0.0,17039.01,83.02921112476018
122728,Pagbabangnan Elementary School,Eastern Samar,Region VIII,0.04434850863422292,0.013091500336398297,0.0,17037.596,181.8767076455916
122258,Buac Elementary School,Southern Leyte,Region VIII,0.04429244225162592,0.017212379457277417,0.0,17035.01,212.30771512123624
115653,Conciencia ES,Capiz,Region VI,0.04420834267773044,0.015123906705539363,0.0,17007.492,247.30196508721883
108153,Sungay Elementary School,Cavite,Region IV-A,0.04412424310383494,0.0014717425431711173,0.0,17050.074,20.209119822495985
107279,San Teodoro Elementary School,Batangas,Region IV-A,0.044096209912536447,0.020660461986992597,0.0,17033.932,262.026264668258
195542,Katipunan SPED Center,Zamboanga del Norte,Region IX,0.04404014352993944,0.01055449652388428,0.0,17015.372,194.31403864878112
116104,Alabidhan ES,Iloilo,Region VI,0.04404014352993944,0.022706884951782913,0.0,16991.416,338.8983843927262
118324,Cabasakan ES,Bohol,Region VII,0.04395604395604396,0.014577259475218665,0.0,17016.644,225.26796768293534
502655,Kabayanan Integrated School,City of San Juan,NCR,0.04395604395604396,0.007288629737609333,0.0,17048.974,85.10812724998712
120908,Barayong Elementary School,Leyte,Region VIII,0.043928010764745465,0.012937317784256566,0.0,17027.99,170.0881474412606
117397,Julio Mapa ES,Talisay City,NIR,0.043928010764745465,0.029925431711146,0.0,16949.808,407.14712713710753
104723,O. M. Esteban ES (Pulong Yantok ES),Bulacan,Region III,0.043928010764745465,0.023001233460417138,0.0,16923.244,410.2780964955356
102325,Mahatao Central School,Batanes,Region II,0.043647678851760484,0.019455034761157217,0.0,17015.81,257.30906299623416
106186,Masamat ES,Pampanga,Region III,0.04359161246916349,0.018529939448306797,0.0,16995.63,297.72512339404614
107772,Pantay Bata ES,Tanauan City,Region IV-A,0.04356357927786499,0.010288181206548556,0.0,17048.992,133.62700301959927
109641,Jose K. Obando MES (Antipolo ES),Lipa City,Region IV-A,0.04356357927786499,0.02290311729087239,0.0,17007.398,301.4483896059158
187033,Sacsac Elementary School,Cebu,Region VII,0.043507512895268,0.018193541152724826,0.0,17001.304,260.89768796215884
117422,Alijis ES,Negros Occidental,NIR,0.04345144651267101,0.042750616730208565,0.0,16779.694,842.0169382880608
108526,Ponon ES,Quezon,Region IV-A,0.04328324736488002,0.0026911863646557482,0.0,17060.454,34.9519081596413
127806,Pagawan ES,Misamis Oriental,Region X,0.04328324736488002,0.018445839874411306,0.0,17037.622,248.92870287694828
109864,Barandal Elementary School,Calamba City,Region IV-A,0.04311504821708903,0.011059093967257232,0.0,17046.468,171.7780573181569
136812,Roberta de Jesus Elementary School,Valenzuela City,NCR,0.04294684906929805,0.008704305898183454,0.0,17058.732,117.29555906341893
136688,Cembo ES,Taguig City - Pateros,NCR,0.04286274949540256,0.006209351872617175,0.0,17059.98,91.86947044584507
104639,Batangas 2 ES,Bataan,Region III,0.04277864992150707,0.007204530163713835,0.0,17081.694,94.08441084473027
109592,San Pedro ES,Batangas City,Region IV-A,0.042666517156313075,0.008928571428571425,0.0,17090.62,111.59024867791987
127145,Aloon PS,Lanao del Norte,Region X,0.042666517156313075,0.01122729311504822,0.0,17002.986,282.29110826237513
136503,Sinag-Tala ES,Quezon City,NCR,0.04252635119982059,0.012741085445167083,0.0,17039.648,181.02638508239622
130253,TIBAO ELEMENTARY SCHOOL,North Cotabato,Region XII,0.04247028481722359,0.01791320923973986,0.0,17031.12,318.26047445449456
137172,Yabu Elementary School,Naga City,Region V,0.0424422516259251,0.011577708006279434,0.0,17100.138,144.13157515270552
118589,Bogo ES,Bohol,Region VII,0.0424142184346266,0.018501906257008295,0.0,16980.99,397.93701247810566
118096,Kinabag-an ES,Bohol,Region VII,0.0423581520520296,0.018333707109217313,0.0,17083.014,221.04167436028888
130390,Banayal ES,North Cotabato,Region XII,0.042330118860731104,0.024711258129625477,0.0,17069.688,286.5806739052723
129888,Malangag ES,North Cotabato,Region XII,0.04221798609553712,0.013750280331912987,0.0,17084.238,162.20579939077393
136755,Masville Elementary School,Paranaque City,NCR,0.04216191971294012,0.013483965014577264,0.0,17060.764,182.66242170736706
101196,San Vicente ES,Alaminos City,Region I,0.04216191971294012,0.011451558645436198,0.0,17044.594,184.3389735351697
108120,Hoyo Elementary School,Cavite,Region IV-A,0.042105853330343126,0.003420049338416685,0.0,17083.656,44.212143852113755
106381,Binyayan PS,Tarlac,Region III,0.04182552141735815,0.01749271137026239,0.0,17026.998,258.91902594440603
132154,Libertad Elementary School,Siargao,CARAGA,0.041769455034761156,0.010484413545638033,0.0,17067.708,149.68844556611577
117677,Anatolia A. Arcenas MS,Roxas City,Region VI,0.041601255886970175,0.008858488450325185,0.0,17082.026,128.759703805189
502402,Palaypay Integrated School,Bais City,NIR,0.041601255886970175,0.016371383718322495,0.0,17045.156,245.62113847142714
116543,Layog ES,Iloilo,Region VI,0.04157322269567168,0.02358993047768558,0.0,17029.608,354.2739876649145
116667,Lumbo ES,Iloilo,Region VI,0.041433056739179186,0.011858039919264408,0.0,17088.94,141.44280964403953
118778,Cabulijan ES,Bohol,Region VII,0.04140502354788069,0.027808925768109442,0.0,16939.586,482.42268044112524
104944,Bitungol ES,Bulacan,Region III,0.0413769903565822,0.016735815205202967,0.0,17079.426,216.52620285776038
501466,Bontoc IS,Iloilo,Region VI,0.041292890782686706,0.016946064139941694,0.0,17076.826,240.77360263118547
108433,San Roque Elementary School,San Pedro City,Region IV-A,0.041264857591388204,0.015992935635792786,0.0,17049.52,234.56531201352
109548,Dumantay ES,Batangas City,Region IV-A,0.041264857591388204,0.023197465799506614,0.0,17046.242,346.9493384285377
107577,San Isidro Elementary School,Batangas,Region IV-A,0.04115272482619421,0.008129625476564255,0.0,17081.798,131.8582617661859
126692,Nabaliwa Elementary School,Bukidnon,Region X,0.04115272482619421,0.03338753083651043,0.0,17011.544,488.1657547022323
219531,Alejandro L. Altiga Sr. ES (formerly Simpa PS),Benguet,CAR,0.04115272482619421,0.010806795245570752,0.0,17065.252,183.41067715921014
136070,Calaocan Elementary School,Kalinga,CAR,0.041096658443597216,0.010063915676160579,0.0,17080.05,142.54677653317876
126332,Mac Arthur ES,Bukidnon,Region X,0.04106862525229872,0.017114263287732676,0.0,17024.034,364.7316065876386
136769,Baclaran Elementary School Unit II,Paranaque City,NCR,0.04106862525229872,0.008213725050459746,0.0,17096.576,99.85411470740704
109786,Sta. Veronica Elementary School,San Pablo City,Region IV-A,0.04106862525229872,0.010288181206548556,0.0,17053.58,210.20011322546904
129924,Salasang ES,North Cotabato,Region XII,0.041040592061000226,0.00791937654182552,0.0,17075.064,120.1463936370959
170523,Taritien Annex Elementary School,Palawan,Region IV-B,0.04098452567840323,0.0012895267997308849,0.0,17108.746,21.263430673341496
105710,San Juan Elementary School,San Jose City,Region III,0.040676160574119755,0.01540423861852433,0.0,17066.49,230.01629051004193
137077,West Crame ES,City of San Juan,NCR,0.04064812738282126,0.004387194438214843,0.0,17113.246,57.96065462018178
136771,Tambo Elementary School Unit I,Paranaque City,NCR,0.04064812738282126,0.004653509755550574,0.0,17109.454,60.3323121055376
121966,Calbugos Elementary School,Leyte,Region VIII,0.040620094191522765,0.018137474770127834,0.0,17108.938,204.14589429131314
115566,New Guia ES,Capiz,Region VI,0.040620094191522765,0.025902668759811613,0.0,17051.24,325.03825990181525
137143,Disiplina Village Elementary School,Valenzuela City,NCR,0.040620094191522765,0.006125252298721684,0.0,17097.258,82.42863237977444
124149,Can-untog Elementary School,Ormoc City,Region VIII,0.04047992823503028,0.009853666741421838,0.0,17052.656,219.46225567053668
136492,Ramon Magsaysay ES,Quezon City,NCR,0.04047992823503027,0.018291657322269568,0.0,17065.14,265.7436742426807
136264,Talubin Elementary School,Mt. Province,CAR,0.04042386185243328,0.02926665171563131,0.0,16912.93,605.2649511577554
120223,Bulak Elementary School,Negros Oriental,NIR,0.040283695895940795,0.019637250504597442,0.0,17006.954,426.19702003181584
107781,Tanauan North CS,Tanauan City,Region IV-A,0.04028369589594079,0.017226396052926668,0.0,17089.61,239.71341618691267
137141,Santos Encarnacion Elementary School,Valenzuela City,NCR,0.0402276295133438,0.009699484189280107,0.0,17094.644,133.09110137045226
115484,Gibato ES,Capiz,Region VI,0.04014352993944831,0.008073559093967252,0.0,17075.124,208.38076836406952
136734,Sto. Nino Elementary School,Pasig City,NCR,0.040031397174254316,0.005396389324960754,0.0,17121.492,67.82635133928406
136201,Bansa Elementary School,Mt. Province,CAR,0.039975330791657326,0.0315373402108096,0.0,16930.392,674.6358086671653
107767,Maugat ES,Tanauan City,Region IV-A,0.039947297600358825,0.01408667862749495,0.0,17107.094,170.52847610883057
121929,San Victor Elementary School,Leyte,Region VIII,0.039891231217761836,0.021347275173805785,0.0,17061.234,303.9876827175733
122794,Langub-Langub ES,Northern Samar,Region VIII,0.03980713164386634,0.02412256111235703,0.0,17082.418,314.76671246496187
129397,Gavino Dawang ES,Mati City,Region XI,0.03975106526126934,0.008101592285265753,0.0,17111.946,116.89252792201904
117904,Maasin ES (Passi City),Passi City,Region VI,0.03975106526126934,0.00997981610226508,0.0,17156.176,147.2799545898898
109616,Libjo ES,Batangas City,Region IV-A,0.03972303206997084,0.01393249607535322,0.0,17100.946,193.68432844192637
121393,Tabunok Elementary School,Leyte,Region VIII,0.039610899304776855,0.02143137474770128,0.0,17066.68,309.96140017750594
502399,Cipriano Alcala Memorial Integrated School,Bais City,NIR,0.03947073334828437,0.007554945054945056,0.0,17128.198,108.86278884908286
100156,Santiago ES,Ilocos Norte,Region I,0.039442700156985866,0.00997981610226508,0.0,17164.062,131.85148522485443
118581,Pilar Central ES,Bohol,Region VII,0.03941466696568738,0.028509755550571877,0.0,16955.888,554.1612143194434
107282,Baclas Elementary School,Batangas,Region IV-A,0.03938663377438888,0.0030275846602377185,0.0,17136.786,41.4939056248023
104816,Pungo ES,Bulacan,Region III,0.03933056739179189,0.015516371383718322,0.0,17064.536,246.14586062739306
103194,Mabantad North ES,Cauayan City,Region II,0.03919040143529939,0.030177730432832478,0.0,17021.176,462.7065992872805
118677,Canlangit ES,Bohol,Region VII,0.03916236824400089,0.013021417358152057,0.0,17142.962,160.50646266116513
136727,Kalawaan Elementary School,Pasig City,NCR,0.03916236824400089,0.005564588472751736,0.0,17131.576,80.83954616399082
109597,Batangas City South Elementary School,Batangas City,Region IV-A,0.0391343350527024,0.00776519398968379,0.0,17125.902,100.92135748195226
118562,Panglao Central ES,Bohol,Region VII,0.03902220228750841,0.012516819914779098,0.0,17039.376,304.0943317853853
136815,Lawang Bato Elementary School,Valenzuela City,NCR,0.038966135904911416,0.013568064588472754,0.0,17103.328,225.50309181028982
163502,Luta Norte Elementary School,Batangas,Region IV-A,0.03891006952231442,0.010218098228302316,0.0,17089.152,202.65040068058093
120254,Matu-og ES,Guihulngan City,NIR,0.03885400313971743,0.018165507961426332,0.0,17107.372,224.69241557293384
109816,Jose Platon MS,Calamba City,Region IV-A,0.03882596994841893,0.013526014801525009,0.0,17102.872,195.24409239718366
102407,CALAMAGUI ELEMENTARY SCHOOL,Cagayan,Region II,0.03874187037452344,0.014226844583987444,0.0,17126.938,197.72850617955925
125059,Upper Landing ES,Zamboanga del Sur,Region IX,0.03874187037452344,0.013904462884054718,0.0,17094.836,197.9432774913056
116368,Bagay ES,Iloilo,Region VI,0.038713837183224936,0.0016259250953128482,0.0,17149.362,24.143548952049283
135916,Umilag Elementary School,Ifugao,CAR,0.03868580399192644,0.005382372729311503,0.0,17136.74,73.5625747238363
121812,Calsadahay Elementary School,Leyte,Region VIII,0.038545638035433955,0.010666629289078272,0.0,17149.07,135.36231787318061
120060,Tumampon Elementary School,Negros Oriental,NIR,0.03851760484413545,0.01697409733124019,0.0,17098.106,258.82576139944035
136741,De Castro Elementary School,Pasig City,NCR,0.03848957165283696,0.009769567167526354,0.0,17135.036,125.5289237745628
136757,Paranaque Elementary School Unit II,Paranaque City,NCR,0.03840547207894147,0.010400313971742549,0.0,17124.752,140.81357355027959
107221,Ping-as Coral Elementary School,Batangas,Region IV-A,0.03840547207894147,0.024192644090603274,0.0,17085.558,341.20658058718624
502499,Calantas Integrated School,Batangas,Region IV-A,0.03837743888764297,0.00504597443372954,0.0,17156.826,65.48547719914698
100683,Sidaoen Elementary School,Ilocos Sur,Region I,0.03834940569634447,0.020800627943485087,0.0,17103.68,278.2205844289743
110624,Tabinay ES,Oriental Mindoro,Region IV-B,0.03832137250504597,0.022973200269118633,0.0,17085.334,351.90333110671173
100951,Darigayos ES,La Union,Region I,0.038293339313747475,0.012825185019062567,0.0,17137.058,167.46429660079787
121084,Hibunawan Elementary School,Baybay City,Region VIII,0.03826530612244898,0.012727068849517832,0.0,17126.636,177.28331986963693
109374,Bangad Elementary School,Rizal,Region IV-A,0.038097106974658,0.009124803767660908,0.0,17139.188,123.483653395905
109781,Fule Almeda Elementary School,San Pablo City,Region IV-A,0.0380690737833595,0.0098396501457726,0.0,17158.708,130.0546759482334
115693,Councilor Nicolas Dais ES,Capiz,Region VI,0.037984974209464006,0.005690737833594979,0.0,17149.034,84.50652545218033
119955,Pangan-an Elementary School,Lapu-Lapu City,Region VII,0.037956941018165505,0.010414330567391793,0.0,17154.84,134.3706456038669
127624,Rosario ES,Misamis Oriental,Region X,0.037956941018165505,0.017941242431038347,0.0,17098.046,305.5210825524157
127681,Ulaliman Elementary School,El Salvador,Region X,0.037900874635568516,0.02403846153846154,0.0,17103.988,367.69817494243836
108387,San Isidro ES,Laguna,Region IV-A,0.037900874635568516,0.00563467145099799,0.0,17149.422,81.35893261345062
104533,Hacienda ES,Bataan,Region III,0.03784480825297152,0.010610562906481276,0.0,17155.14,134.95507548810457
115531,Jagnaya ES,Capiz,Region VI,0.037816775061673025,0.012909284592958065,0.0,17134.196,214.37939636075103
107283,Bagong Tubig Elementary School,Batangas,Region IV-A,0.037648575913882036,0.003700381251401659,0.0,17172.37,50.052743181567976
103929,Amballo Resettlement ES,Nueva Vizcaya,Region II,0.037564476339986545,0.017688943709351874,0.0,17152.354,212.7634947165514
136872,Dr. Artemio. E. Natividad ES,Taguig City - Pateros,NCR,0.03739627719219556,0.005886970172684462,0.0,17171.852,74.110661149392
111419,Doña Martina F. Ganan MS,Romblon,Region IV-B,0.03739627719219556,0.014381027136129175,0.0,17148.412,197.74311177889356
107295,Lumbang Calzada Elementary School,Batangas,Region IV-A,0.03728414442700157,0.0018081408387530806,0.0,17172.332,22.74277414916659
