School ID,school_name,division,region,median_pctile,iqr_pctile,frac_top_n,mean_rank,rank_sd
113260,Comagaycay ES,Catanduanes,Region V,0.5330467490596453,0.07470595259418467,0.0,8020.746,945.7678496777103
129785,Rizal ES,Panabo City,Region XI,0.5330467490596453,0.05004776404561473,0.0,7805.074,571.1866844771506
114027,San Francisco ES (Bulan I),Sorsogon,Region V,0.532987044002627,0.27776285151352315,0.0,7518.966,2998.058306445023
124686,Gunyan ES,Zamboanga del Norte,Region IX,0.532987044002627,0.17426413517224915,0.0,7794.866,1884.2474614667788
107217,Dalipit Elementary School,Batangas,Region IV-A,0.5329571914741178,0.0551376201564272,0.0,7719.238,684.7073486943162
119115,Anonang Sur ES,Bogo City,Region VII,0.5329571914741178,0.1609797599856707,0.0,7794.884,1796.744417702195
105001,Bintog ES,Bulacan,Region III,0.5329571914741178,0.059331900411964955,0.0,7971.708,753.0250213213369
114866,Malinao ES (Aklan),Aklan,Region VI,0.5328974864170994,0.11411129022628219,0.0,7791.894,1320.9446312256998
125730,Abundio L. Santillan Elementary School,Zamboanga Sibugay,Region IX,0.532807928831572,0.33967699564153087,0.0,7856.522,3219.1275056319223
111542,N. Aboboto Memorial School,Calapan City,Region IV-B,0.5327183712460446,0.09230401815033729,0.0,7789.73,1055.228802250962
117724,Bato CS,Sagay City,NIR,0.5326586661890262,0.08316914442653289,0.0,7712.238,1086.9333785269453
109920,Antipolo ES,Marinduque,Region IV-B,0.5326288136605171,0.06752641948773064,0.0,7863.47,732.2003176044108
128086,Miguel Obach MES,Iligan City,Region X,0.5324496984894621,0.009030389874022382,0.0,7860.612,125.98297288125883
111200,Port Barton Elementary School,Palawan,Region IV-B,0.532449698489462,0.07085497641650251,0.0,7768.932,945.5797244949788
127538,Cagay-Anon ES,Misamis Occidental,Region X,0.5323899934324436,0.23867096543077204,0.0,7565.2,2629.812866346197
107219,Muzon Elementary School,Batangas,Region IV-A,0.5323302883754254,0.1663979939100842,0.0,7643.702,1803.390520435327
501541,Sampa-Pacifico Integrated School (K TO 12),Batangas,Region IV-A,0.5323004358469162,0.07434772225207475,0.0,7768.706,870.939689969403
132044,Bobon ES,Butuan City,CARAGA,0.5322407307898979,0.0148367066690549,0.0,7976.982,405.47667463862825
121743,Palo I Central School,Leyte,Region VIII,0.5322108782613888,0.18711564869544456,0.0,7566.768,2091.8424620836054
103877,Fugu Elementary School,Isabela,Region II,0.5322108782613888,0.04234581169025009,0.0,7908.046,499.55260372056915
131012,Bambad Central School,Sultan Kudarat,Region XII,0.5320914681473521,0.11109618484685652,0.0,7730.012,1321.0482110263804
101395,Salincaoet ES,"Pangasinan I, Lingayen",Region I,0.5320914681473521,0.019404143530957096,0.0,7889.956,272.26414759200304
117531,Cadiz East II ES,Cadiz City,NIR,0.5320019105618246,0.04401755328676338,0.0,7870.138,481.92755778851244
101591,Valerio ES,"Pangasinan I, Lingayen",Region I,0.5319422055048062,0.1281867574183534,0.0,8028.22,1553.7756361843237
502450,Gawil Integrated School,Zamboanga del Sur,Region IX,0.531912352976297,0.1366051704579378,0.0,7855.134,1605.1401035560727
127221,Bualan ES,Lanao del Norte,Region X,0.531882500447788,0.0615559137858977,0.0,7869.93,696.1458245942441
119945,Cantil-e ES,Dumaguete City,NIR,0.5317332378052422,0.07454176368738435,0.0,7820.578,890.1728685575628
106129,San Isidro Elementary,Pampanga,Region III,0.5316735327482238,0.0408233327362828,0.0,7940.098,466.77919019167933
112060,San Isidro ES (Sto. Domingo),Albay,Region V,0.5316138276912055,0.2154456982506418,0.0,8067.35,2351.712772321484
108106,Litlit Elementary School,Cavite,Region IV-A,0.5315839751626963,0.03194220550480631,0.0,7952.478,406.08880003762727
106451,Gerona North CES,Tarlac,Region III,0.5315242701056779,0.27134455788405276,0.0,7627.268,2780.433213040011
107128,Mabayuan Elementary School,Olongapo City,Region III,0.5315242701056779,0.04691324855215229,0.0,7878.498,637.5332508944141
103595,Ambatali Elementary School,Isabela,Region II,0.5314347125201505,0.035494656397396906,0.0,7911.766,435.25164128811736
500054,Federico N. Ceralde Integrated School,Dagupan City,Region I,0.5314048599916413,0.01950862738073922,0.0,7857.92,257.7095683128587
101582,Caturay Elementary School,"Pangasinan I, Lingayen",Region I,0.5313750074631322,0.05130157024299953,0.0,7855.884,618.3563006422754
111123,Salongsong Elementary School,Palawan,Region IV-B,0.5313750074631322,0.06575019404143523,0.0,7953.416,778.6297341766495
100415,Namruangan Elementary School,Ilocos Sur,Region I,0.5311361872350588,0.026165741238282858,0.0,7838.662,323.25776673732065
118892,Lepanto ES,Cebu,Region VII,0.5310466296495313,0.018060779748044653,0.0,7868.092,221.98230455601635
114467,Banquerohan ES,Legazpi City,Region V,0.5309570720640038,0.051077676279180806,0.0,7881.112,581.65117334705
104951,NORTH HILLS VILLAGE ELEMENTARY SACHOOL,Bulacan,Region III,0.5309272195354946,0.15130754074870145,0.0,8077.064,1554.9451758515474
221501,Kias Elementary School,Baguio City,CAR,0.5308675144784764,0.12633590065078515,0.0,7899.48,1489.929139791554
114019,M.G. De Castro ES (Magsaysay ES),Sorsogon,Region V,0.530807809421458,0.052465818854857016,0.0,7951.774,602.1824066875419
126840,Guinuyoran Central ES,Valencia City,Region X,0.530807809421458,0.0562869425040301,0.0,7812.112,688.4261757487145
105920,Maliwalu ES,Pampanga,Region III,0.5307779568929489,0.03718132425816467,0.0,7937.77,470.9858268568174
120289,Apanangon ES,Negros Oriental,NIR,0.5307779568929488,0.17665233745298226,0.0,8081.728,1999.2877756881323
130790,Lamsogod Elementary School,South Cotabato,Region XII,0.5307182518359305,0.09594602662845542,0.0,7818.726,1134.0221562756171
129522,Bunawan Aplaya ES,Davao City,Region XI,0.5306585467789122,0.042420443011523035,0.0,8016.914,575.9311023065172
127621,Mandangoa ES,Misamis Oriental,Region X,0.530628694250403,0.13824705952594185,0.0,7828.522,1520.062341325513
110060,Marikit Elementary School,Occidental Mindoro,Region IV-B,0.5305988417218939,0.15369574302943456,0.0,7852.658,1787.943943482569
103716,Mararigue Elementary School,Isabela,Region II,0.5305092841363663,0.027703146456504846,0.0,7893.692,352.728769929531
124211,JICA-Lao Elementary School,Ormoc City,Region VIII,0.5305092841363663,0.06283957251179184,0.0,7981.93,734.5606122710365
113701,N. De Los Santos ES,Masbate City,Region V,0.5303898740223296,0.10921547555077915,0.0,8035.324,1277.012292432614
101349,Estanza ES,"Pangasinan I, Lingayen",Region I,0.5303600214938204,0.056585467789121824,0.0,7956.996,702.2496137300468
109708,Lucena East II Elementary School,Lucena City,Region IV-A,0.5303301689653114,0.06918323481998934,0.0,7922.468,763.2373293910617
123178,Giparayan ES,Northern Samar,Region VIII,0.5303003164368022,0.1482178040480029,0.0,8072.172,1704.0882272981055
108704,Catablingan ES,Quezon,Region IV-A,0.5302107588512747,0.20789300853782322,0.0,7925.77,2391.558274661105
106218,Jalung ES,Pampanga,Region III,0.5300913487372381,0.08412442533882614,0.0,7897.2,1011.7529204306751
501189,Capitan Angel Integrated School,Malaybalay City,Region X,0.5300017911517105,0.11579795808705001,0.0,8204.186,1532.8085671094093
109730,Dalahican Elementary School,Lucena City,Region IV-A,0.5299719386232014,0.07539256074989553,0.0,7927.61,892.316198384855
104009,La Torre ES,Nueva Vizcaya,Region II,0.5299719386232014,0.24553704698787993,0.0,8204.17,2809.489308949226
121537,Hiloctogan Elementary School,Leyte,Region VIII,0.5299719386232014,0.04288315720341507,0.0,8022.452,674.7546425894378
119718,Mangyan ES,Cebu,Region VII,0.5299420860946922,0.05816765180010752,0.0,7817.758,677.7235567958369
125761,Guiwan Elementary School,Zamboanga Sibugay,Region IX,0.5298226759806556,0.06757119828049435,0.0,7882.87,785.0659036666922
124176,Catmon Elementary School,Ormoc City,Region VIII,0.5298226759806556,0.04995820646008725,0.0,8239.402,951.9856912769225
105323,Maburak ES,Gapan City,Region III,0.529733118395128,0.20457937787330582,0.0,8090.566,2242.734372511377
124337,Siparok ES,Zamboanga del Norte,Region IX,0.5295540032240731,0.09500567198041676,0.0,7909.188,1175.3881387252468
114844,Tugas-Dumga ES,Aklan,Region VI,0.5294942981670547,0.045331064541166644,0.0,7942.75,538.4763908473611
112956,Catabangan Proper ES,Camarines Sur,Region V,0.5294644456385456,0.13688876947877476,0.0,8003.748,1560.2974269337242
128947,Bolton Elementary School,Davao del Sur,Region XI,0.5294644456385456,0.0167323422293868,0.0,7937.572,250.92007655028323
104838,Iba ES,Bulacan,Region III,0.5293748880530181,0.19705654068899636,0.0,7627.426,2151.2411693076165
229502,Northern Hill ES Annex,Tarlac City,Region III,0.5293450355245088,0.048584990148665574,0.0,8003.792,647.0308004538888
107059,Pampang ES,Angeles City,Region III,0.5293151829959998,0.009746850558242315,0.0,7911.85,126.52267583322761
104214,Bintawan South Elementary School,Nueva Vizcaya,Region II,0.5292554779389814,0.101035882739268,0.0,7843.0,1260.7851061937558
105927,Talba ES,Pampanga,Region III,0.5291659203534539,0.022464027703146483,0.0,7903.598,255.29598585955085
131231,J. Hector Lacson Elementary School,Tacurong City,Region XII,0.5289271001253806,0.06279479371902807,0.0,7779.832,789.3718894006804
129426,Dugmanon Elementary School,Davao Oriental,Region XI,0.5288972475968714,0.054973431249626836,0.0,7992.106,719.9313153100093
104164,Aggub ES,Nueva Vizcaya,Region II,0.5288673950683622,0.04815212848528272,0.0,7997.638,630.2257936295531
130637,"Cristiano L. Ladot, Sr. Elementary School",South Cotabato,Region XII,0.5287778374828348,0.012493283181085446,0.0,7934.54,192.37314885399158
106299,San Bartolome ES,Pampanga,Region III,0.5287181324258166,0.13799331303361406,0.0,7757.81,1594.634258348917
106039,Sto. Tomas ES,Pampanga,Region III,0.5287181324258164,0.13547077437458954,0.0,7714.434,1593.1078976779947
120074,CAMBUILAO ELEMENTARY SCHOOL,Bais City,NIR,0.5286584273687981,0.053883813959042404,0.0,8033.058,749.7399033238127
104516,Dikapinisan ES,Aurora,Region III,0.5285987223117798,0.0973640217326408,0.0,8049.164,1149.9783515805852
105082,Partida Elementary,Bulacan,Region III,0.5285987223117798,0.07294465341214401,0.0,7830.292,854.6581414437003
501728,Mahayahay Integrated School,Agusan del Sur,CARAGA,0.5285688697832707,0.019911636515612896,0.0,8087.66,547.2531849153552
109791,SAN PABLO CENTRAL SCHOOL,San Pablo City,Region IV-A,0.5285091647262523,0.22211773837244014,0.0,7962.56,2195.8357102479226
501476,Juanico IS,Iloilo,Region VI,0.5285091647262523,0.06297390889008303,0.0,7985.95,738.3489632280931
113782,Pedro A. Basas ES,Masbate,Region V,0.5285091647262523,0.027479252492686124,0.0,7919.158,324.9460032620804
500239,Macatingog Integrated School,Calbayog City,Region VIII,0.5284196071407248,0.08458713953071828,0.0,7878.246,964.4246271658559
101039,Catbangen ES,San Fernando City,Region I,0.5283897546122156,0.10648396919219055,0.0,8035.338,1269.1347618578573
117441,J. L. Suarez ES,Victorias City,NIR,0.5283897546122156,0.07579556988476926,0.0,7979.642,857.751219081617
128035,Malinao Elementary School,Gingoog City,Region X,0.5283300495551974,0.052122514777001694,0.0,7891.714,579.7030448462385
118291,Duero Central ES,Bohol,Region VII,0.528270344498179,0.19714609827452384,0.0,7729.902,2169.2466047907046
129485,Sixto Babao ES,Davao City,Region XI,0.5282404919696698,0.02640456146635617,0.0,7901.142,293.73405971388473
118322,Banacon Elementary School,Bohol,Region VII,0.5282106394411608,0.1683085557346708,0.0,7818.714,1960.0576981823774
119474,Calajoan ES,Cebu,Region VII,0.528091229327124,0.1309630425697057,0.0,8109.88,1477.9313656594477
100860,Bagulin CES,La Union,Region I,0.5280315242701057,0.1421278882321333,0.0,7837.388,1605.0812071219327
501067,San Miguel Integrated School,Davao City,Region XI,0.5280016717415965,0.048346169920592263,0.0,8022.908,701.0471963684042
131161,Sumapal Elementary School,Sultan Kudarat,Region XII,0.5280016717415965,0.16180070451967277,0.0,8085.298,1841.9402371401738
111619,San Pedro ES (Albay),Albay,Region V,0.5279718192130873,0.149889545644516,0.0,7989.32,1824.4995208549658
107600,Abung Elementary School,Batangas,Region IV-A,0.527912114156069,0.04085318526479198,0.0,8035.994,608.7190895347377
109068,Lubayat ES,Quezon,Region IV-A,0.527912114156069,0.08300495551973247,0.0,7920.9,985.3078189073707
109532,Sitio Tapayan ES,Rizal,Region IV-A,0.527912114156069,0.06583975162696276,0.0,7901.548,683.0603426462409
500032,Cabugao IS,Catanduanes,Region V,0.5278822616275598,0.14502358349752226,0.0,7617.738,1868.612271541638
113452,Guinbanuahan ES,Masbate,Region V,0.5276732939279958,0.20407188488865013,0.0,7886.72,2275.7146441502723
132293,Ipil ES,Surigao City,CARAGA,0.5276732939279957,0.033763209743865374,0.0,7915.662,395.3704234714579
101488,Quibaol ES,"Pangasinan I, Lingayen",Region I,0.5276135888709774,0.047823750671681875,0.0,7941.262,538.7869461633235
136892,Aguho Elementary School,Taguig City - Pateros,NCR,0.5274643262284315,0.02138933667681653,0.0,7926.102,247.94917139607466
104970,Bagong Barrio ES,Bulacan,Region III,0.5274344736999224,0.07201922502835989,0.0,7916.288,941.5107949758197
132632,San Isidro Elementary School,Bislig City,CARAGA,0.5274344736999224,0.026329930145083336,0.0,8047.088,436.98487874982584
124225,"Judge Antonio R. Montilla, Sr. Elementary School",Tacloban City,Region VIII,0.5272852110573766,0.036002149382052706,0.0,7951.42,412.1105720556074
128688,Don Esteban Dasalla Elementary School,Island Garden City of Samal,Region XI,0.5272553585288674,0.03428562899277576,0.0,7951.624,415.8232204002081
117684,Katipunan Village ES,Roxas City,Region VI,0.5271359484148308,0.02928533046749071,0.0,7977.56,382.1158651508728
120631,Guba Elementary School,Guihulngan City,NIR,0.5270463908293033,0.1514866559197564,0.0,8078.172,1613.7798035717267
108182,Hugo Perez Elementary School,Cavite,Region IV-A,0.5270463908293033,0.0807660158815452,0.0,7987.194,891.6741402350974
104416,"Ruperto P. Zubia, Sr. ES",Aurora,Region III,0.5269866857722849,0.09339363544092183,0.0,7982.764,1113.1707040270148
501897,Atainan-Caranglaan Integrated School,"Pangasinan II, Binalonan",Region I,0.5269568332437757,0.08093020478834562,0.0,7992.324,940.3710879349704
105711,Ciriaco Esteban Elementary School (formerly Sto. Niño1st Elementary School),San Jose City,Region III,0.5267478655442116,0.034643859334885674,0.0,8019.494,509.38116373105123
120634,Malangsa Elementary School,Guihulngan City,NIR,0.5265687503731566,0.1558152725535853,0.0,8125.57,1920.5043007241613
130488,Cabading ES,Sarangani,Region XII,0.5265687503731566,0.06580989909845364,0.0,8275.064,1090.4924611862293
127956,Macabalan Elementary School,Cagayan de Oro City,Region X,0.5264791927876291,0.03503194220550476,0.0,8021.138,462.0397980217721
117456,Bata ES II,Bacolod City,NIR,0.5264194877306108,0.00967221923696937,0.0,7969.69,153.27372214440413
167501,Hermana Fausta Elementary School,Lucena City,Region IV-A,0.5263896352021016,0.06386948474535797,0.0,7858.906,724.5928906385984
128631,Pinta Sabarat ES,Davao del Norte,Region XI,0.5261508149740284,0.12206698907397462,0.0,7837.916,1444.5489361541202
103017,San Pedro Elementary School,Isabela,Region II,0.5261209624455191,0.07858678130037611,0.0,8022.73,939.8144035393371
129784,Panabo Central Elementary School SPED Center,Panabo City,Region XI,0.5260314048599917,0.07186996238581411,0.0,7956.972,790.7369013875602
126061,Camp Abelon Elementary School,Pagadian City,Region IX,0.5259418472744641,0.08084064720281808,0.0,8010.518,968.3203259645023
113834,San Marcos ES (Masbate),Masbate,Region V,0.5259418472744641,0.1757567615977073,0.0,8095.422,2036.7863805308598
124755,Balok ES,Zamboanga del Norte,Region IX,0.5259418472744641,0.03849483551256794,0.0,8040.56,470.84234134155776
102527,Baggao South Central School,Cagayan,Region II,0.5258821422174458,0.16433816944295188,0.0,7854.958,1957.2129654782077
127300,Paterno Gallego MS (Linconan ES),Misamis Occidental,Region X,0.5257627321034092,0.15091945787808236,0.0,8043.428,1770.4720762598884
106721,Sepung Calzada Panampunan ES,Tarlac City,Region III,0.5257328795749,0.0630783927398651,0.0,7957.94,720.2480020104186
127790,San Vicente ES,Misamis Oriental,Region X,0.5257328795749,0.06872052062809719,0.0,7863.078,852.2370655609859
114592,Nagsipit ES,Tabaco City,Region V,0.5256731745178816,0.08294525046271417,0.0,8163.852,1049.534360607598
110572,Calingag ES,Oriental Mindoro,Region IV-B,0.5256433219893725,0.09948355125679142,0.0,7943.192,1182.0413288612206
103234,Minante II ES,Cauayan City,Region II,0.5254940593468267,0.06315302406113799,0.0,8004.496,787.6931699488069
112817,Lourdes ES (Nabua East),Camarines Sur,Region V,0.5254642068183175,0.07284016956236194,0.0,8045.92,843.3344850058013
127206,Panoloon ES,Lanao del Norte,Region X,0.5254343542898083,0.1511732043704101,0.0,7962.236,1713.4503892158652
104843,Eugenio G. Sy Tamco ES,Bulacan,Region III,0.52537464923279,0.16859215475550787,0.0,7778.818,1871.660551722988
109469,Kasiglahan Village Elementary School,Rizal,Region IV-A,0.5253447967042808,0.04209206519792219,0.0,7894.396,571.3553493089918
103154,Magallones Elementary School,Isabela,Region II,0.5253447967042808,0.11169323541703985,0.0,8084.024,1279.233143498088
105179,Don Benigno Carriedo Elementary school,Nueva Ecija,Region III,0.5253447967042808,0.1882500447787928,0.0,8166.866,2041.4075663727713
117520,Dr. P.F. Elizalde ES,Bago City,NIR,0.5252850916472624,0.0441817421935638,0.0,8150.786,645.2033355493445
126148,San Ramon ES,Zamboanga City,Region IX,0.5252552391187533,0.019911636515612896,0.0,7990.04,256.78915553426316
111851,Tinampo ES (Ligao City),Ligao City,Region V,0.525195534061735,0.12564929249507434,0.0,8212.924,1475.7516180658586
